22,Local-gov,111697,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
22,Self-emp-not-inc,174907,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
58,?,191830,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,55,United-States,<=50K
29,?,42623,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,32,United-States,<=50K
39,Private,465334,11th,7,Divorced,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,<=50K
51,Private,292110,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
53,Private,104280,12th,8,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,304695,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
43,Private,199657,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
46,Private,201694,Assoc-acdm,12,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
58,Private,77498,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
41,Self-emp-not-inc,366483,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,Mexico,<=50K
28,Private,291789,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,50,United-States,<=50K
41,?,133456,Assoc-acdm,12,Widowed,?,Not-in-family,White,Female,0,0,50,United-States,<=50K
51,Private,159015,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
26,Private,206721,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
27,Private,269246,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3464,0,45,United-States,<=50K
40,Private,151504,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,53956,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,40,United-States,<=50K
17,Private,237399,11th,7,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
35,Private,241306,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013,0,40,United-States,<=50K
49,Self-emp-not-inc,32825,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,<=50K
43,Private,124330,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,46,United-States,<=50K
54,Private,83103,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,67,United-States,<=50K
38,Private,227615,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
18,?,233136,11th,7,Never-married,?,Own-child,White,Female,0,0,15,United-States,<=50K
74,?,95630,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,<=50K
29,Self-emp-not-inc,75435,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
75,Private,233362,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,234633,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,United-States,<=50K
40,Private,95639,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K
25,Private,122999,Some-college,10,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
20,Private,163333,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,<=50K
38,Private,93717,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
19,?,171868,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,20,United-States,<=50K
63,Private,427770,12th,8,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States,<=50K
42,Local-gov,118261,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
28,Private,157262,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,73541,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,197344,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
26,Private,163189,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,416745,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,?,429696,Some-college,10,Married-civ-spouse,?,Own-child,Black,Female,0,0,14,United-States,<=50K
33,Private,164864,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,323,40,United-States,<=50K
42,Private,46743,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,?,<=50K
39,Self-emp-not-inc,341643,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,1669,50,United-States,<=50K
62,Self-emp-inc,123749,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,90,United-States,<=50K
18,Private,145643,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,<=50K
28,Private,239539,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
27,Private,102142,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,390746,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1672,45,Ireland,<=50K
66,?,188686,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,4,United-States,<=50K
20,Private,313873,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,<=50K
27,Private,147280,11th,7,Never-married,Other-service,Own-child,Other,Male,0,0,40,United-States,<=50K
45,Private,123844,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,60,United-States,<=50K
33,State-gov,209768,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,174928,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
60,Private,772919,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
53,Private,427320,Bachelors,13,Divorced,Other-service,Not-in-family,Black,Male,3325,0,40,United-States,<=50K
34,State-gov,103642,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1651,40,United-States,<=50K
36,State-gov,28572,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
74,Private,159138,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,12,United-States,<=50K
22,?,190290,Some-college,10,Never-married,?,Own-child,White,Male,0,0,65,United-States,<=50K
33,?,33404,HS-grad,9,Divorced,?,Unmarried,White,Male,0,0,48,United-States,<=50K
38,Private,87556,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,?,138564,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,8,United-States,<=50K
46,Private,269890,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Private,116369,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,91931,11th,7,Never-married,Sales,Own-child,White,Female,0,0,23,United-States,<=50K
35,Private,99065,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,32,United-States,<=50K
28,Private,181597,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
32,Private,111520,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
35,Self-emp-not-inc,160728,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
48,Federal-gov,56482,10th,6,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
29,Private,137240,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,<=50K
24,Private,30656,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
25,Private,108001,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
64,Local-gov,287277,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
28,Local-gov,191088,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2354,0,60,United-States,<=50K
34,Private,152667,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
59,Self-emp-not-inc,381965,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1740,80,United-States,<=50K
53,Self-emp-not-inc,195322,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K
36,Private,327435,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
24,Local-gov,335439,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
22,Local-gov,192812,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
29,Private,185386,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,42,Mexico,<=50K
25,Private,197651,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Local-gov,398988,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,18,United-States,<=50K
24,Private,199005,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
22,Private,663291,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2105,0,40,United-States,<=50K
40,Private,262461,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
55,Private,119751,Masters,14,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,50,Thailand,<=50K
52,Private,103995,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
35,Private,190297,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,189924,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,60,United-States,<=50K
49,Private,160706,11th,7,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
21,Private,183747,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,289579,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,305609,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,52,United-States,<=50K
21,?,202989,Some-college,10,Never-married,?,Own-child,White,Male,0,0,80,United-States,<=50K
31,Private,110083,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,177287,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
24,Private,195770,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,174533,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Local-gov,491000,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
29,Private,128666,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,241306,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
52,Self-emp-not-inc,95082,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
25,Private,306908,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,77572,Some-college,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
43,Private,106900,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
67,Private,113323,Masters,14,Divorced,Adm-clerical,Unmarried,White,Male,0,0,41,United-States,<=50K
24,Private,396099,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,35,United-States,<=50K
50,Private,197189,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
24,Private,229826,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
43,Private,151809,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
34,Private,215124,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
34,Local-gov,63338,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
51,Self-emp-not-inc,22154,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,195000,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,208946,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,?,<=50K
23,Private,163595,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,219446,9th,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,54,Mexico,<=50K
46,State-gov,260782,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,38925,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,141069,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
21,Private,37783,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
52,Self-emp-not-inc,92469,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
18,Private,176653,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,<=50K
56,Self-emp-not-inc,183580,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,?,<=50K
35,Private,227615,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,Private,186006,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
33,Private,249438,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
17,Private,158762,10th,6,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
35,Self-emp-not-inc,45880,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,216853,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
36,Self-emp-not-inc,258289,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
68,Private,192656,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,10,United-States,<=50K
73,Local-gov,143437,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
45,Self-emp-not-inc,48553,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
20,Private,208908,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,205195,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,278141,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
44,Private,33895,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
41,State-gov,539019,Some-college,10,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,189565,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,186256,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,30,United-States,<=50K
47,Local-gov,33114,11th,7,Divorced,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
20,?,41356,Assoc-voc,11,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,103772,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,376474,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
45,State-gov,142167,Masters,14,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,?,<=50K
50,Private,102346,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,?,<=50K
39,Private,108293,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
52,Private,164473,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,38,United-States,<=50K
19,Private,267796,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
19,Private,146189,HS-grad,9,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,0,78,United-States,<=50K
41,Local-gov,98823,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
24,Private,117789,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,189265,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,119992,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2603,60,United-States,<=50K
27,State-gov,122540,Some-college,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
27,Private,148429,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
74,?,278557,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,32,United-States,<=50K
35,Private,295939,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,167357,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,213,40,United-States,<=50K
21,Private,147884,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
22,?,184756,Bachelors,13,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
45,State-gov,164593,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,?,<=50K
29,Private,193932,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,178390,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
21,Private,175121,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,250978,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,75,United-States,<=50K
45,Private,107231,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,557805,Assoc-voc,11,Never-married,Sales,Other-relative,White,Female,0,0,40,El-Salvador,<=50K
40,Federal-gov,105119,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,153254,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,48,United-States,<=50K
28,Local-gov,194759,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,1669,90,United-States,<=50K
42,Self-emp-not-inc,177937,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
68,?,353524,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,<=50K
64,Private,110110,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
23,Private,410446,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,140011,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K
40,Private,32185,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,44,United-States,<=50K
58,Self-emp-not-inc,100606,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,167159,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,189123,Masters,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,State-gov,279243,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
38,Private,218490,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,350824,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
37,Private,390243,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,45,United-States,<=50K
35,Private,134922,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,50,United-States,<=50K
38,Self-emp-not-inc,168826,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
18,Private,416541,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K
29,Private,189346,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
21,Private,162869,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,367037,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,4650,0,40,United-States,<=50K
22,Federal-gov,280567,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,4,United-States,<=50K
55,?,194740,10th,6,Widowed,?,Not-in-family,White,Female,0,0,45,United-States,<=50K
31,Private,147270,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
41,State-gov,176155,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,255252,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
23,Private,197613,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
68,Self-emp-inc,31661,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,<=50K
22,Private,351952,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
51,Private,279452,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,Mexico,<=50K
52,Private,177487,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,59380,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K
36,Private,191146,Some-college,10,Divorced,Sales,Unmarried,Black,Female,0,0,38,United-States,<=50K
23,Private,110998,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
45,State-gov,156065,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,104996,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
18,Private,348131,11th,7,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
43,Private,211518,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,156192,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
25,Private,187577,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,179191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
47,Private,358382,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23,Private,130959,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2407,0,6,Canada,<=50K
28,Private,208608,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
20,Private,332194,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,20,United-States,<=50K
41,Private,56651,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,318644,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
47,Private,236999,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
47,?,215620,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,12,United-States,<=50K
67,Private,142097,9th,5,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,6,United-States,<=50K
42,Private,198282,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,110169,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
38,Private,272017,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,156464,10th,6,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,133169,11th,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,India,<=50K
56,Private,250517,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
31,Private,409172,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,151809,HS-grad,9,Divorced,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K
25,Private,66935,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
55,Self-emp-not-inc,204502,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
18,?,28132,12th,8,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
17,Private,154337,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,<=50K
38,Private,297767,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
23,?,223019,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States,<=50K
48,Private,324655,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,247506,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,236471,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,85572,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
20,Private,199703,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,28,United-States,<=50K
38,Private,65738,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,190457,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
28,?,45613,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Local-gov,270181,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,50,United-States,<=50K
